CustomerID,Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Paperless Billing,Monthly Charges,Total Charges,Contract_One year,Contract_Two year,Payment_Method_Credit card (automatic),Payment_Method_Electronic check,Payment_Method_Mailed check,P No Churn,P Churn
7590-VHVEG,90001,33.973616,-118.24902,0,0,1,0,1,0,0,0,1,0,0,0,0,1,29.85,29.85,0,0,0,1,0,0.18851185418028385,0.8114881458197164
5575-GNVDE,90002,33.949255,-118.246978,1,0,0,0,34,1,0,1,0,1,0,0,0,0,56.95,1889.5,1,0,0,0,1,0.9129723369976754,0.08702766300232465
7795-CFOCW,90004,34.076259,-118.310715,1,0,0,0,45,0,0,1,0,1,1,0,0,0,42.3,1840.75,1,0,0,0,0,0.9107289420899288,0.08927105791007113
1452-KIOVK,90007,34.027337,-118.28515,1,0,0,1,22,1,1,0,1,0,0,1,0,1,89.1,1949.4,0,0,1,0,0,0.5645969077490547,0.4354030922509453
6713-OKOMC,90008,34.008293,-118.346766,0,0,0,0,10,0,0,1,0,0,0,0,0,0,29.75,301.9,0,0,0,0,1,0.5716964818529737,0.42830351814702616
6388-TABGU,90011,34.00709,-118.258681,1,0,0,0,62,1,0,1,1,0,0,0,0,0,56.15,3487.95,1,0,0,0,0,0.9759665661655939,0.024033433834406107
9763-GRSKD,90012,34.065875,-118.238728,1,0,1,1,13,1,0,1,0,0,0,0,0,1,49.95,587.45,0,0,0,0,1,0.6717972758635125,0.32820272413648754
7469-LKBCI,90013,34.044639,-118.240413,1,0,0,0,16,1,0,0,0,0,0,0,0,0,18.95,326.8,0,1,1,0,0,0.9136438079788831,0.08635619202111683
8091-TTVAX,90014,34.043144,-118.251977,1,0,1,0,58,1,1,0,0,1,0,1,1,0,100.35,5681.1,1,0,1,0,0,0.7697127460900954,0.23028725390990448
5129-JLPIS,90016,34.028331,-118.354338,1,0,0,0,25,1,0,1,0,1,1,1,1,1,105.5,2686.05,0,0,0,1,0,0.40431778069326557,0.5956822193067345
3655-SNQYZ,90017,34.052842,-118.264495,0,0,1,0,69,1,1,1,1,1,1,1,1,0,113.25,7895.15,0,1,1,0,0,0.8417785465396972,0.15822145346030272
8191-XWSZG,90018,34.028735,-118.317236,0,0,0,0,52,1,0,0,0,0,0,0,0,0,20.65,1022.95,1,0,0,0,1,0.945234609965693,0.05476539003430697
9959-WOFKT,90019,34.049841,-118.33846,1,0,0,0,71,1,1,1,0,1,0,1,1,0,106.7,7382.25,0,1,0,0,0,0.7619599509312504,0.23804004906875
4183-MYFRB,90021,34.029043,-118.239504,0,0,0,0,21,1,0,0,1,1,0,0,1,1,90.05,1862.9,0,0,0,1,0,0.26499379304785653,0.7350062069521435
1680-VDCWW,90023,34.017697,-118.200577,1,0,1,0,12,1,0,0,0,0,0,0,0,0,19.8,202.25,1,0,0,0,0,0.8451391116792347,0.1548608883207654
3638-WEABW,90025,34.046174,-118.446333,0,0,1,0,58,1,1,0,1,0,1,0,0,1,59.9,3505.1,0,1,1,0,0,0.9481343755623546,0.05186562443764557
6322-HRPFA,90026,34.078991,-118.263804,1,0,1,1,49,1,0,1,1,0,1,0,0,0,59.6,2970.3,0,0,1,0,0,0.8021357066372607,0.19786429336273922
6865-JZNKO,90027,34.127194,-118.295647,0,0,0,0,30,1,0,1,1,0,0,0,0,1,55.3,1530.6,0,0,0,0,0,0.7269152844886861,0.27308471551131386
5248-YGIJN,90031,34.085807,-118.206617,1,0,1,0,72,1,1,1,1,1,1,1,1,1,90.25,6369.45,0,1,1,0,0,0.9842015239871329,0.015798476012867147
3841-NFECX,90033,34.050198,-118.210946,0,1,1,0,71,1,1,1,1,1,1,0,0,1,96.35,6766.95,0,1,1,0,0,0.9022679437461022,0.0977320562538978
4929-XIHVW,90034,34.030578,-118.399613,1,1,1,0,2,1,0,0,0,1,0,1,1,1,95.5,181.65,0,0,1,0,0,0.17710318211431555,0.8228968178856846
6827-IEAUQ,90035,34.051809,-118.383843,0,0,1,0,27,1,0,1,1,1,1,0,0,0,66.15,1874.45,1,0,0,0,1,0.9007156638761643,0.09928433612383569
7310-EGVHZ,90036,34.070291,-118.349191,1,0,0,0,1,1,0,0,0,0,0,0,0,0,20.2,20.2,0,0,0,0,0,0.46830513581752725,0.5316948641824728
3413-BMNZE,90037,34.002642,-118.287596,1,1,0,0,1,1,0,0,0,0,0,0,0,0,45.25,45.25,0,0,0,0,0,0.2505023288720746,0.7494976711279254
6234-RAAPL,90038,34.088017,-118.327168,0,0,1,0,72,1,1,1,1,0,1,1,0,0,99.9,7251.7,0,1,0,0,0,0.9235486617502672,0.07645133824973324
6572-ADKRS,90040,33.994524,-118.149953,0,0,0,0,46,1,0,0,0,1,0,0,0,1,74.8,3548.3,0,0,1,0,0,0.5262628807354919,0.4737371192645082
8865-TNMNX,90043,33.988543,-118.334081,1,0,1,0,10,1,0,0,1,0,0,0,0,0,49.55,475.7,1,0,0,0,1,0.8579393101469661,0.14206068985303383
9489-DEDVP,90044,33.952714,-118.292061,0,0,1,0,70,1,1,1,1,0,0,1,0,1,69.2,4872.35,0,1,1,0,0,0.9331231408791494,0.06687685912085087
9867-JCZSP,90045,33.954017,-118.402447,0,0,1,0,17,1,0,0,0,0,0,0,0,0,20.75,418.25,1,0,0,0,1,0.9133876078823394,0.08661239211766082
4671-VJLCL,90046,34.108455,-118.362081,0,0,0,0,63,1,1,1,1,1,1,1,0,1,79.85,4861.45,0,1,1,0,0,0.932155853488708,0.06784414651129218
4080-IIARD,90047,33.958149,-118.308441,0,0,1,0,13,1,1,1,1,0,1,1,0,1,76.2,981.45,0,0,0,1,0,0.4245337445797485,0.5754662554202515
3714-NTNFO,90048,34.072945,-118.37267,0,0,0,0,49,1,1,0,0,0,0,0,1,1,84.5,3906.7,0,0,0,1,0,0.32505435193497745,0.674945648065023
5948-UJZLF,90049,34.091829,-118.491244,1,0,0,0,2,1,0,0,1,0,0,0,0,0,49.25,97.0,0,0,0,0,1,0.2976552110814394,0.7023447889185609
7639-LIAYI,90057,34.061918,-118.277939,1,0,0,0,52,1,1,1,0,0,1,1,1,1,79.75,4217.8,0,1,1,0,0,0.977197912247064,0.022802087752935997
2954-PIBKO,90058,34.001617,-118.222274,0,0,1,0,69,1,1,1,0,1,1,0,0,1,64.15,4254.1,0,1,1,0,0,0.9557959859913363,0.044204014008663854
8012-SOUDQ,90059,33.927254,-118.249826,0,1,0,0,43,1,1,0,1,0,0,1,0,1,90.25,3838.75,0,0,0,1,0,0.3286456025324689,0.6713543974675313
6575-SUVOI,90062,34.003553,-118.308933,0,1,1,0,25,1,1,1,0,0,1,1,0,1,69.5,1752.65,0,0,1,0,0,0.7696273915500598,0.2303726084499401
4667-QONEA,90064,34.037251,-118.423573,0,1,1,0,60,1,0,1,1,1,1,0,1,1,74.85,4456.35,1,0,1,0,0,0.8453893626289729,0.15461063737102707
8769-KKTPH,90066,34.002028,-118.430656,0,0,1,0,63,1,1,1,0,0,0,1,1,1,99.65,6311.2,1,0,1,0,0,0.8310377156043023,0.16896228439569774
5067-XJQFU,90067,34.057496,-118.413959,1,1,1,0,66,1,1,0,1,1,1,1,1,1,108.45,7076.35,1,0,0,1,0,0.8230134129092845,0.1769865870907154
3957-SQXML,90068,34.137411,-118.328915,0,0,1,0,34,1,1,0,0,0,0,0,0,0,24.95,894.3,0,1,1,0,0,0.9384850784637122,0.06151492153628812
5954-BDFSG,90069,34.093781,-118.381061,0,0,0,0,72,1,1,0,0,1,1,1,1,1,107.5,7853.7,0,1,1,0,0,0.9571453451091436,0.04285465489085632
0434-CSFON,90071,34.052917,-118.255178,0,0,1,0,47,1,1,0,0,1,0,1,1,1,100.5,4707.1,0,0,0,1,0,0.2822583480791115,0.7177416519208886
1215-FIGMP,90077,34.102084,-118.451629,1,0,0,0,60,1,1,0,1,0,0,1,0,1,89.9,5450.7,0,0,0,0,0,0.6146319651788926,0.3853680348211075
0526-SXDJP,90201,33.970343,-118.171368,1,0,1,0,72,0,0,1,1,1,0,0,0,0,42.1,2962.0,0,1,0,0,0,0.9654183003128979,0.0345816996871022
0557-ASKVU,90210,34.099891,-118.414338,0,0,1,0,18,1,0,0,0,1,1,0,0,1,54.4,957.1,1,0,1,0,0,0.8443631514543788,0.15563684854562118
5122-CYFXA,90212,34.062095,-118.401508,0,0,0,0,3,1,0,0,1,0,1,1,1,1,75.3,244.1,0,0,0,1,0,0.17843015021137124,0.8215698497886291
8627-ZYGSZ,90220,33.88151,-118.234451,1,0,1,0,47,1,1,0,1,0,0,0,0,1,78.9,3650.35,1,0,0,1,0,0.7912667352809679,0.20873326471903184
3410-YOQBQ,90221,33.885811,-118.206459,0,0,0,0,31,1,0,0,1,1,1,1,1,0,79.2,2497.2,0,1,0,0,1,0.9495387911933341,0.05046120880666599
3170-NMYVV,90222,33.912246,-118.236773,0,0,1,0,50,1,0,0,0,0,0,0,0,0,20.15,930.9,0,1,0,0,0,0.9910694242445877,0.008930575755412375
7410-OIEDU,90230,33.993991,-118.39704,1,0,0,0,10,1,0,1,0,1,0,0,0,1,79.85,887.35,0,0,0,0,1,0.38393989152824565,0.6160601084717543
2273-QCKXA,90232,34.019323,-118.391902,1,0,0,0,1,1,0,0,0,0,1,0,0,0,49.05,49.05,0,0,0,0,1,0.28630674043072024,0.71369325956928
0731-EBJQB,90240,33.956228,-118.120993,0,0,1,0,52,1,0,0,0,0,0,0,0,1,20.4,1090.65,1,0,0,1,0,0.8784209674743463,0.12157903252565365
1891-QRQSA,90241,33.940884,-118.128628,1,1,1,0,64,1,1,1,0,1,1,1,1,1,111.6,7099.0,0,1,0,0,0,0.6841409438519149,0.3158590561480851
8028-PNXHQ,90242,33.921793,-118.140588,1,0,1,0,62,1,1,0,0,0,0,0,0,1,24.25,1424.6,0,1,0,0,0,0.9905027873089811,0.009497212691018964
5630-AHZIL,90245,33.917145,-118.401554,0,0,0,1,3,1,0,1,0,0,1,0,1,1,64.5,177.4,0,0,0,0,0,0.32436499141803543,0.6756350085819649
2673-CXQEU,90247,33.890853,-118.297967,0,1,0,0,56,1,1,1,1,1,0,1,1,0,110.5,6139.5,1,0,0,1,0,0.8239807527214867,0.1760192472785132
6416-JNVRK,90248,33.876482,-118.284077,0,0,0,0,46,1,0,0,0,0,0,0,1,0,55.65,2688.85,1,0,1,0,0,0.8240152351686727,0.17598476483132702
5590-ZSKRV,90249,33.90139,-118.315697,0,0,1,1,8,1,0,1,1,0,0,0,0,0,54.65,482.25,0,0,0,0,1,0.6879134657062808,0.31208653429371924
0191-ZHSKZ,90250,33.914775,-118.348083,1,1,0,0,30,1,0,1,1,0,0,1,1,1,74.75,2111.3,0,0,0,1,0,0.48820517311292605,0.5117948268870741
3887-PBQAO,90254,33.86532,-118.396336,0,0,1,0,45,1,1,0,0,0,0,0,0,1,25.9,1216.6,1,0,1,0,0,0.920921176718401,0.07907882328159858
8108-UXRQN,90260,33.88856,-118.351813,0,0,1,1,11,0,0,1,0,0,0,1,1,0,50.55,565.35,0,0,0,1,0,0.6127189991948562,0.3872810008051437
9919-YLNNG,90263,34.037037,-118.705803,0,0,0,0,42,1,0,0,1,1,1,1,1,1,103.8,4327.5,0,0,0,0,0,0.4090747225257192,0.5909252774742808
0318-ZOPWS,90265,34.074572,-118.831181,0,0,1,0,49,1,0,0,0,0,0,0,0,1,20.15,973.35,0,1,0,0,0,0.989717727138231,0.010282272861769092
4445-ZJNMU,90266,33.889632,-118.39737,1,0,0,0,9,1,1,0,1,0,0,1,1,1,99.3,918.75,0,0,1,0,0,0.1462170203176015,0.8537829796823989
4808-YNLEU,90270,33.988572,-118.186565,0,0,1,0,35,1,0,1,0,0,0,1,0,1,62.15,2215.45,1,0,0,0,0,0.8932778037400092,0.10672219625999083
1862-QRWPE,90272,34.079449,-118.548306,0,0,1,0,48,1,0,0,0,0,0,0,0,0,20.65,1057.0,0,1,0,0,0,0.9632723198068919,0.03672768019310829
2796-NNUFI,90274,33.788208,-118.404955,0,0,1,0,46,1,0,0,0,0,0,0,0,1,19.95,927.1,0,1,0,0,1,0.9917783500946373,0.008221649905362895
3016-KSVCP,90275,33.753146,-118.367459,1,0,1,0,29,0,0,0,0,0,0,1,0,0,33.75,1009.25,0,0,0,0,1,0.6769794573283889,0.32302054267161134
4767-HZZHQ,90277,33.830453,-118.384565,1,0,1,1,30,1,0,0,1,1,0,0,0,0,82.05,2570.2,0,0,0,0,0,0.70374729354538,0.29625270645461993
2424-WVHPL,90278,33.873395,-118.37019,1,1,0,0,1,1,0,0,0,0,1,0,0,0,74.7,74.7,0,0,0,1,0,0.14076038351815634,0.8592396164818438
7233-PAHHL,90280,33.944624,-118.192615,1,0,1,0,66,1,1,1,0,1,1,1,1,1,84.0,5714.25,0,1,0,0,1,0.966859028240802,0.0331409717591979
6067-NGCEU,90290,34.115192,-118.61017,0,0,0,0,65,1,1,1,1,1,0,1,1,1,111.05,7107.0,0,0,1,0,0,0.6450854473073214,0.3549145526926785
9848-JQJTX,90291,33.991782,-118.479229,1,0,0,0,72,1,1,0,1,1,0,1,1,1,100.9,7459.05,0,1,0,0,0,0.9187365807602886,0.08126341923971152
9803-FTJCG,90293,33.947305,-118.439841,1,0,1,0,71,1,1,1,1,0,1,0,0,1,66.85,4748.7,1,0,1,0,0,0.9529398686189496,0.04706013138105036
3212-KXOCR,90302,33.975332,-118.355252,1,0,0,0,52,1,0,0,0,0,0,0,0,0,21.0,1107.2,0,1,0,0,0,0.9691707357908116,0.030829264209188446
6380-ARCEH,90304,33.936827,-118.359824,1,0,0,0,1,1,0,0,0,0,0,0,0,0,20.2,20.2,0,0,0,0,1,0.4860099033884592,0.5139900966115408
3679-XASPY,90305,33.958134,-118.330905,0,0,1,1,1,1,0,0,0,0,0,0,0,0,19.45,19.45,0,0,0,1,0,0.5495897979893822,0.45041020201061777
7123-WQUHX,90401,34.015481,-118.493231,1,0,0,0,38,1,1,0,0,1,1,1,0,0,95.0,3605.6,1,0,0,0,0,0.8366569343069566,0.16334306569304316
5386-THSLQ,90402,34.035849,-118.503508,0,1,1,0,66,0,0,0,1,1,0,1,0,0,45.55,3027.25,1,0,0,0,0,0.9254161880525942,0.07458381194740596
6180-YBIQI,90404,34.026334,-118.474222,1,0,0,0,5,0,0,0,0,0,0,0,0,0,24.3,100.2,0,0,0,0,1,0.527199916270567,0.472800083729433
6728-DKUCO,90405,34.005439,-118.477507,0,0,1,0,72,1,1,1,1,0,0,1,1,1,104.15,7303.05,1,0,0,1,0,0.8417559932530895,0.1582440067469105
9750-BOOHV,90501,33.833699,-118.314387,0,0,0,0,32,0,0,1,0,0,0,0,0,0,30.15,927.65,1,0,0,0,1,0.9079168886095726,0.09208311139042728
8597-CWYHH,90502,33.833181,-118.292062,1,0,0,0,43,1,1,0,0,0,0,1,1,0,94.35,3921.3,1,0,0,0,1,0.8101900275761887,0.18980997242381115
2848-YXSMW,90503,33.840399,-118.353714,1,0,1,0,72,1,0,0,0,0,0,0,0,0,19.4,1363.25,0,1,1,0,0,0.9830843964232998,0.016915603576700102
4549-ZDQYY,90505,33.807882,-118.347957,0,0,0,0,52,1,0,1,0,1,1,0,0,0,57.95,3042.25,1,0,1,0,0,0.9267746624262817,0.07322533757371827
5712-AHQNN,90601,34.007353,-118.033683,0,0,0,0,43,1,0,0,1,1,0,1,0,1,91.65,3954.1,0,0,0,1,0,0.37630683400013576,0.6236931659998646
5256-SKJGO,90603,33.945318,-117.992066,0,0,1,0,64,0,0,0,1,0,1,1,1,1,54.6,3423.5,0,1,0,1,0,0.7735831368381484,0.2264168631618514
3071-VBYPO,90604,33.929704,-118.01208,1,0,1,1,3,1,0,1,1,0,0,1,0,0,89.85,248.4,0,0,0,1,0,0.38714038819827384,0.6128596118017261
9560-BBZXK,90605,33.960891,-118.032222,0,0,0,0,36,0,0,1,0,0,0,0,0,0,31.05,1126.35,0,1,0,0,0,0.9418409392233832,0.05815906077661687
8402-OOOHJ,90620,33.845706,-118.012204,0,0,0,0,41,1,0,0,0,0,0,0,0,0,20.65,835.15,0,1,0,0,1,0.9875203027330065,0.012479697266993836
9445-ZUEQE,90621,33.874224,-117.993368,1,0,1,1,27,1,1,0,1,0,1,0,0,1,85.2,2151.6,0,0,1,0,0,0.7343358365800765,0.2656641634199236
1091-SOZGA,90623,33.850504,-118.039892,0,0,1,0,56,1,1,0,0,1,0,1,1,1,99.8,5515.45,1,0,1,0,0,0.703794386434911,0.29620561356508907
2928-HLDBA,90630,33.818477,-118.038307,0,0,0,0,6,1,0,0,0,0,0,0,0,0,20.7,112.75,0,0,0,0,1,0.7016750739770592,0.29832492602294103
6497-TILVL,90638,33.902045,-118.008961,0,0,1,1,7,1,0,1,0,0,0,0,0,0,50.7,350.35,0,0,0,0,1,0.6079791625598021,0.39202083744019783
7219-TLZHO,90640,34.015217,-118.109962,0,0,1,1,4,1,0,0,0,0,0,0,0,0,20.85,62.9,0,0,0,0,1,0.6263053055113871,0.3736946944886128
4622-YNKIJ,90650,33.905963,-118.08263,1,0,0,0,33,1,0,1,0,0,1,1,0,1,88.95,3027.65,0,1,0,1,0,0.8173394268963438,0.18266057310365622
6734-PSBAW,90670,33.933565,-118.062611,1,0,1,0,72,1,1,0,0,0,0,0,0,1,23.55,1723.95,0,1,0,0,0,0.9984410780968211,0.0015589219031789405
3930-ZGWVE,90680,33.801869,-117.995068,1,0,0,0,1,1,0,0,0,0,0,0,0,0,19.75,19.75,0,0,0,0,1,0.6251646032244129,0.37483539677558686
2639-UGMAZ,90701,33.867593,-118.080637,1,1,0,0,71,0,0,1,1,0,0,1,1,1,56.45,3985.35,1,0,0,1,0,0.7523049870728279,0.24769501292717222
2876-GZYZC,90703,33.8681,-118.067402,0,0,0,0,13,1,1,0,0,0,0,0,1,1,85.95,1215.65,0,0,0,1,0,0.17097364531650178,0.8290263546834984
8587-XYZSF,90706,33.887676,-118.127289,1,0,0,0,67,1,0,0,0,0,1,0,0,0,50.55,3260.1,0,1,0,0,0,0.9844663241119787,0.015533675888021346
7799-LGRDP,90713,33.847755,-118.112532,0,0,0,0,43,1,1,0,0,0,0,0,0,1,25.7,1188.2,0,1,1,0,0,0.9604309824832268,0.039569017516773386
7850-VWJUU,90715,33.841027,-118.078097,0,0,0,0,23,1,0,1,0,0,0,0,0,1,75.0,1778.5,0,0,0,0,0,0.4517794742169449,0.5482205257830554
3774-VBNXY,90716,33.830431,-118.074071,0,0,1,0,64,1,0,0,0,0,0,0,0,0,20.2,1277.75,0,1,0,0,1,0.9878601363401245,0.012139863659875471
6217-KDYWC,90717,33.794209,-118.317354,1,0,0,0,57,1,0,0,0,0,0,0,0,1,19.6,1170.55,0,1,0,0,1,0.958303134048915,0.0416968659510851
3146-MSEGF,90723,33.897122,-118.164432,0,1,1,0,72,1,1,1,1,1,1,1,1,1,88.05,6425.65,0,1,1,0,0,0.9425065135589176,0.05749348644108208
1095-WGNGG,90732,33.744119,-118.31448,0,0,1,0,61,1,1,0,1,0,0,1,1,1,101.05,5971.25,0,1,0,0,0,0.803201196429438,0.19679880357056168
2636-SJDOU,90740,33.75462,-118.071128,1,0,0,0,64,1,1,1,1,0,0,0,0,1,84.3,5289.05,1,0,1,0,0,0.9208084596363251,0.07919154036367473
1131-QQZEB,90742,33.719221,-118.073596,1,1,1,0,71,1,1,0,0,0,0,0,0,0,23.95,1756.2,0,1,0,0,0,0.9768607754169509,0.023139224583048842
5716-EZXZN,90743,33.728273,-118.085304,0,0,1,0,65,1,1,1,1,0,1,1,0,1,99.05,6416.7,0,1,1,0,0,0.8412852228294576,0.15871477717054203
6837-BJYDQ,90744,33.782068,-118.262263,1,0,0,0,3,1,0,0,0,0,0,0,0,0,19.6,61.35,1,0,0,0,1,0.7752909611020966,0.2247090388979033
6440-DKQGE,90746,33.859171,-118.252272,1,0,0,0,30,1,0,0,1,1,0,1,0,0,64.5,1929.95,1,0,1,0,0,0.8955200332404217,0.10447996675957853
3466-BYAVD,90802,33.752524,-118.210737,1,0,1,1,15,1,0,0,1,1,1,0,1,1,69.5,1071.4,0,0,0,0,1,0.6158146284225076,0.38418537157749255
3780-YVMFA,90803,33.760458,-118.129725,0,0,1,1,8,1,0,0,0,0,1,1,1,1,68.55,564.35,0,0,0,1,0,0.5215656194367059,0.47843438056329396
1679-JRFBR,90805,33.864622,-118.179626,0,0,1,0,70,1,1,1,1,1,0,1,1,1,108.15,7930.55,1,0,1,0,0,0.7325920532949641,0.267407946705036
9073-ZZIAY,90806,33.802664,-118.179971,1,0,1,0,62,1,0,1,1,1,1,1,1,0,86.1,5215.25,0,1,0,1,0,0.9018191495044522,0.09818085049554787
3077-RSNTJ,90807,33.830099,-118.182239,0,0,1,1,6,1,0,0,0,0,0,0,0,0,19.7,113.5,0,0,0,0,1,0.7129135175718972,0.28708648242810253
6551-GNYDG,90808,33.823943,-118.111335,0,0,1,1,14,1,0,0,0,0,0,0,1,1,80.9,1152.8,0,0,0,0,0,0.500091596867837,0.4999084031321631
9167-APMXZ,90810,33.819814,-118.222416,0,0,0,0,22,1,1,0,0,0,0,1,0,1,84.15,1821.95,0,0,0,0,0,0.3301359208479068,0.6698640791520931
2749-CTKAJ,90813,33.781086,-118.199049,1,0,1,0,22,1,0,0,0,0,0,0,0,0,20.15,419.9,1,0,0,0,1,0.946670272283869,0.05332972771613096
6371-NZYEG,90814,33.771612,-118.143866,1,0,1,0,16,1,0,1,0,1,0,1,0,0,64.25,1024.0,0,1,0,0,1,0.9032529717231559,0.09674702827684442
