CustomerID,Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Paperless Billing,Monthly Charges,Total Charges,Contract_One year,Contract_Two year,Payment_Method_Credit card (automatic),Payment_Method_Electronic check,Payment_Method_Mailed check,P No Churn,P Churn
4513-CXYIX,92532,33.705836,-117.318204,0,1,1,0,71,1,1,1,0,0,0,0,0,1,80.7,5676.0,0,1,1,0,0,0.9476247571932237,0.052375242806776086
3957-HHLMR,92536,33.482243,-116.827173,0,0,1,0,70,1,1,1,0,0,0,0,1,0,65.2,4543.15,1,0,0,0,0,0.7707586302167934,0.22924136978320658
7803-XOCCZ,92539,33.527605,-116.666551,0,0,1,1,52,1,0,1,0,1,1,0,0,1,84.05,4326.8,0,0,0,0,0,0.9427877033151826,0.05721229668481762
5736-YEJAX,92543,33.739415,-116.968339,1,0,0,0,69,1,1,1,1,1,1,1,0,1,79.45,5502.55,0,1,1,0,0,0.9506354605679674,0.049364539432032783
8981-FJGLA,92545,33.734933,-117.044145,1,0,0,1,11,1,1,0,0,1,0,0,0,1,78.0,851.8,0,0,0,0,1,0.7751731235515238,0.2248268764484758
1135-LMECX,92551,33.88274,-117.224878,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19.85,19.85,0,0,0,0,1,0.5831602275552215,0.41683977244477843
4332-MUOEZ,92553,33.923149,-117.244933,1,1,1,0,20,1,0,1,0,1,1,0,1,0,94.3,1818.3,1,0,1,0,0,0.6818841290480775,0.3181158709519225
8535-SFUTN,92555,33.907361,-117.109972,1,0,0,0,61,1,1,1,0,1,0,1,1,1,106.45,6300.15,0,0,0,1,0,0.5145082215772426,0.48549177842275754
8677-HDZEE,92561,33.638645,-116.55783,0,0,0,0,56,1,1,0,1,0,1,1,1,1,105.45,5916.95,0,0,0,0,0,0.5494059544508119,0.4505940455491882
2475-MROZF,92562,33.548869,-117.334165,1,0,0,0,30,1,1,1,1,1,1,0,0,1,95.0,2852.4,0,0,1,0,0,0.5225370966283356,0.47746290337166436
3482-ABPKK,92567,33.82769,-117.102244,0,0,0,0,28,1,0,1,0,0,1,0,0,0,54.3,1546.3,1,0,0,0,1,0.9310142280750128,0.0689857719249873
6705-LXORM,92570,33.787298,-117.320676,0,1,1,0,5,1,0,0,0,0,0,0,0,0,70.05,302.6,0,0,0,1,0,0.2137680205822315,0.7862319794177687
7531-GQHME,92582,33.806708,-117.02007,1,0,0,0,12,1,0,0,0,0,0,0,0,0,20.05,265.45,0,0,1,0,0,0.7425188999914936,0.2574811000085066
5174-ITUMV,92583,33.796568,-116.924723,1,0,1,1,67,1,1,0,1,1,0,1,1,1,105.4,6989.45,1,0,0,1,0,0.9619768864289685,0.038023113571031476
4109-CYRBD,92584,33.653338,-117.178271,1,1,1,0,29,1,1,0,0,0,0,0,0,1,51.6,1442.0,0,0,0,1,0,0.6906704507717595,0.30932954922824074
0913-XWSCN,92585,33.739412,-117.173334,1,0,1,1,55,1,1,0,0,0,0,0,1,0,85.5,4713.4,0,0,0,0,0,0.921832646133135,0.0781673538668651
0750-EBAIU,92590,33.475493,-117.219551,1,0,0,0,52,1,0,1,0,1,0,1,0,0,91.25,4738.3,1,0,0,1,0,0.7402847260956346,0.25971527390436544
8606-CIQUL,92591,33.540604,-117.10909,1,1,1,1,72,1,1,1,1,1,1,1,1,1,115.75,8399.15,0,1,1,0,0,0.9772906410637178,0.022709358936282165
3571-DPYUH,92592,33.507255,-117.029473,1,0,1,1,58,1,1,0,1,0,1,1,0,1,94.7,5430.35,1,0,1,0,0,0.9915219968016659,0.008478003198334255
7601-GNDYK,92595,33.617108,-117.253349,1,0,1,1,35,1,0,0,0,0,0,0,0,0,19.6,686.95,0,1,0,0,1,0.9908774779176455,0.009122522082354654
0356-OBMAC,92596,33.657433,-117.04254,0,1,0,0,56,1,1,0,1,1,1,1,0,1,99.9,5706.3,0,1,0,0,0,0.6979994971580463,0.3020005028419537
8067-NIOYM,92602,33.720359,-117.733655,0,0,1,1,24,1,0,0,0,0,0,0,0,1,21.1,490.65,0,1,1,0,0,0.9925217348898014,0.00747826511019849
1403-GYAFU,92604,33.688546,-117.788091,1,0,1,1,70,1,0,0,0,0,0,0,0,0,20.05,1360.25,0,1,1,0,0,0.9998012876331579,0.00019871236684217825
4234-XTNEA,92606,33.703976,-117.824172,1,0,0,0,2,1,0,0,0,0,0,1,0,1,79.95,174.45,0,0,0,1,0,0.10719107622463579,0.8928089237753641
1297-VQDRP,92610,33.698728,-117.67768,1,1,1,1,68,1,1,0,0,1,1,1,1,1,107.15,7379.8,1,0,1,0,0,0.9790696949292698,0.020930305070730296
5348-CAGXB,92614,33.680302,-117.833296,1,0,0,0,12,1,1,0,0,1,0,1,0,1,89.55,1021.75,0,0,0,1,0,0.1992739914582377,0.8007260085417623
0621-HJWXJ,92618,33.667145,-117.732135,0,0,1,0,63,1,1,0,1,0,0,0,0,1,81.55,5029.05,0,0,0,0,0,0.531899087324719,0.4681009126752807
5844-QVTAT,92620,33.716136,-117.752574,0,0,1,0,33,1,0,1,1,1,0,0,0,1,58.45,1955.4,1,0,0,0,1,0.8043997258955448,0.19560027410445552
8905-IAZPF,92624,33.458754,-117.665104,0,0,1,0,69,1,0,0,1,0,0,1,1,1,95.65,6744.2,1,0,1,0,0,0.6581400443687967,0.3418599556312032
5394-MEITZ,92625,33.600987,-117.862734,0,0,1,0,60,1,0,0,1,1,1,1,1,1,80.6,4946.7,0,1,0,0,0,0.9745912521569826,0.025408747843017644
6859-QNXIQ,92626,33.678591,-117.905471,0,0,1,1,72,1,1,1,1,1,1,1,1,1,113.1,8248.5,0,1,0,0,0,0.9891945533954722,0.01080544660452764
2782-LFZVW,92627,33.645672,-117.922613,0,0,0,0,11,1,1,0,0,0,0,0,1,1,58.95,601.6,0,0,0,0,1,0.5681536560256638,0.43184634397433636
2866-IKBTM,92629,33.477923,-117.705314,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19.55,19.55,0,0,0,0,1,0.6205149657181717,0.3794850342818284
7129-AZJDE,92647,33.723579,-118.005441,1,0,1,1,34,1,0,0,0,0,0,0,1,1,78.95,2647.2,1,0,0,0,0,0.9678405545980862,0.03215944540191407
2560-PPCHE,92649,33.721917,-118.043237,0,0,0,0,65,1,1,0,1,0,1,1,1,1,105.05,6744.25,1,0,0,0,0,0.6105740660736322,0.3894259339263678
4676-MQUEA,92651,33.570023,-117.773669,1,1,1,0,50,1,1,1,1,1,0,1,0,1,101.9,5265.5,1,0,0,0,0,0.7259437668676996,0.27405623313230054
8138-EALND,92653,33.606899,-117.717854,1,0,0,0,15,1,0,0,0,0,0,0,0,0,19.75,311.6,0,0,0,0,1,0.7682886253210228,0.23171137467897726
3580-HYCSP,92655,33.744439,-117.98588,1,0,1,1,72,1,1,1,1,1,0,1,1,1,110.3,7966.9,0,1,0,0,0,0.9900618422100212,0.009938157789978674
1352-HNSAW,92656,33.571259,-117.731917,0,0,1,1,72,1,1,1,1,1,1,1,1,1,115.6,8220.4,0,1,0,0,0,0.9946881379093045,0.0053118620906954074
2075-PUEPR,92657,33.603282,-117.821841,1,0,1,1,55,1,0,0,0,0,0,0,0,0,19.35,1153.25,0,1,0,0,0,0.9819619854555777,0.01803801454442246
1982-FEBTD,92660,33.634626,-117.874882,0,0,1,1,23,1,1,0,0,0,0,0,0,1,25.6,514.75,0,1,1,0,0,0.9899945001606446,0.010005499839355425
5791-KAJFD,92662,33.606336,-117.893042,0,0,1,0,56,1,1,1,0,1,0,0,1,1,68.75,3808.0,1,0,0,0,0,0.7006687275017275,0.2993312724982725
2654-VBVPB,92663,33.62251,-117.927024,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19.9,19.9,0,0,0,0,0,0.6263718105940296,0.37362818940597003
1154-HYWWO,92672,33.429488,-117.609432,1,0,0,0,38,1,0,1,1,0,1,1,0,0,70.6,2708.2,1,0,0,0,1,0.7973643779677413,0.20263562203225877
2501-XWWTZ,92673,33.4725,-117.584273,1,0,0,0,11,1,0,0,0,0,0,0,0,0,70.2,760.05,0,0,0,1,0,0.40591610484274004,0.59408389515726
3716-UVSPD,92675,33.521447,-117.602555,1,0,0,0,1,1,0,0,0,0,1,0,0,1,49.3,49.3,0,0,0,1,0,0.3562995090916189,0.6437004909083812
6815-ABQFQ,92676,33.782346,-117.635263,1,0,1,0,56,1,1,0,1,0,1,1,1,1,107.25,6033.3,1,0,0,1,0,0.4214596038521766,0.5785403961478233
7343-EOBEU,92677,33.529047,-117.701175,1,0,1,0,3,1,1,0,0,0,0,0,0,1,23.6,89.05,0,0,0,0,1,0.5369647231095748,0.46303527689042556
3701-SFMUH,92679,33.631119,-117.567346,1,0,1,1,7,1,0,1,0,0,0,1,1,0,69.7,516.15,0,0,1,0,0,0.7578272918174308,0.24217270818256917
6103-LIANB,92683,33.752591,-117.993661,1,0,1,1,59,1,1,0,0,1,0,1,1,1,99.5,5861.75,0,1,1,0,0,0.9395775028385518,0.060422497161448166
7319-VENRZ,92688,33.624654,-117.611733,1,0,0,0,7,1,0,0,0,1,1,1,0,0,64.3,445.95,0,0,0,0,0,0.561752982737668,0.4382470172623322
5846-NEQVZ,92691,33.611945,-117.665867,1,0,1,0,71,1,0,1,0,1,1,0,1,1,70.85,4973.4,0,1,1,0,0,0.9849852127450047,0.015014787254995752
6967-QIQRV,92692,33.60693,-117.644253,1,0,1,1,15,1,0,1,0,0,1,1,1,0,101.9,1667.25,1,0,0,1,0,0.8468064297902052,0.15319357020979493
5781-RFZRP,92694,33.569186,-117.640055,1,0,1,0,71,1,1,1,1,0,1,1,0,0,73.5,5357.75,0,1,1,0,0,0.9695739237529467,0.030426076247053593
0308-IVGOK,92703,33.748635,-117.906125,0,0,0,0,11,0,0,0,1,1,1,0,0,1,40.4,422.6,1,0,1,0,0,0.7683307848061379,0.23166921519386205
7293-LSCDV,92704,33.719869,-117.907063,0,0,1,1,60,1,0,0,0,0,0,0,0,1,19.25,1103.25,0,1,1,0,0,0.9798284584282149,0.020171541571785002
7025-WCBNE,92705,33.766004,-117.786763,1,1,0,0,47,1,1,0,1,0,1,0,0,0,59.6,2754.0,0,1,0,0,0,0.9401860965347669,0.05981390346523299
5756-JYOJT,92706,33.765893,-117.881533,0,0,0,0,11,1,0,0,0,1,1,0,1,0,64.9,697.25,1,0,1,0,0,0.7015882930927861,0.2984117069072137
6030-REHUX,92708,33.712036,-117.950113,0,1,1,0,28,1,1,0,1,1,1,1,1,1,110.85,3204.4,0,0,0,1,0,0.307779671053299,0.692220328946701
9548-LIGTA,92780,33.735802,-117.818805,1,0,1,0,61,1,0,1,1,0,1,1,1,1,81.05,4747.65,0,1,0,0,1,0.9611400266182507,0.038859973381749416
5150-LJNSR,92782,33.738543,-117.785046,1,0,1,1,31,1,1,1,0,1,0,1,0,0,98.05,3082.1,1,0,0,0,0,0.9751324322450087,0.02486756775499136
8270-RKSAP,92801,33.844983,-117.952151,1,0,0,0,9,1,0,0,0,0,0,0,0,1,70.5,597.9,0,0,0,1,0,0.3089990353960288,0.6910009646039712
6522-YRBXD,92802,33.807864,-117.923782,1,1,1,0,35,1,1,1,1,0,0,0,1,1,94.55,3365.4,0,0,0,1,0,0.252854389439126,0.7471456105608745
2640-LYMOV,92804,33.818,-117.974404,1,0,0,0,2,1,0,0,0,0,0,0,0,1,19.65,38.8,0,0,0,0,1,0.5997155975486111,0.4002844024513887
1423-BMPBQ,92808,33.850452,-117.726668,0,0,1,1,1,1,0,0,0,0,0,0,0,1,19.0,19.0,0,0,0,0,1,0.6181627844379097,0.38183721556209016
2393-DIVAI,92821,33.930199,-117.862898,0,0,0,0,3,1,0,0,0,0,0,0,0,1,20.0,61.7,0,0,0,0,1,0.6361942694738107,0.3638057305261892
4568-KNYWR,92831,33.879983,-117.895482,1,0,0,0,52,1,0,1,1,0,0,1,0,1,63.25,3342.45,0,1,1,0,0,0.9626297851523062,0.03737021484769358
8752-IMQOS,92832,33.868316,-117.929029,1,0,1,0,5,1,0,0,0,0,0,0,0,0,20.1,85.1,1,0,0,0,1,0.802524519461133,0.19747548053886713
0742-LAFQK,92833,33.877639,-117.961212,1,0,1,0,72,1,1,1,1,1,0,0,1,1,99.15,7422.1,0,1,0,1,0,0.9000501242225621,0.09994987577743808
0795-LAFGP,92835,33.902211,-117.914922,1,0,1,0,71,1,1,1,1,1,1,1,1,0,90.4,6668.05,0,1,0,1,0,0.9111872528945147,0.08881274710548516
0619-OLYUR,92840,33.787165,-117.931889,1,0,1,0,72,1,1,1,0,1,1,1,1,1,111.9,8071.05,0,1,1,0,0,0.9807779328947837,0.019222067105216414
5512-IDZEI,92841,33.786738,-117.982564,1,0,1,0,46,1,1,0,0,0,0,0,0,0,24.9,1174.8,1,0,0,1,0,0.8657954394555218,0.13420456054447802
0459-SPZHJ,92843,33.764018,-117.931507,1,0,1,0,63,1,1,1,1,1,0,1,1,0,83.5,5435.0,0,1,1,0,0,0.9843411710589939,0.015658828941006158
0215-BQKGS,92844,33.766476,-117.969795,1,0,0,0,30,1,0,1,1,1,0,0,0,1,84.3,2438.6,0,0,1,0,0,0.40194638941345107,0.5980536105865492
9244-ZVAPM,92845,33.782955,-118.026456,1,0,0,0,1,1,0,0,0,0,0,0,0,0,45.6,45.6,0,0,0,0,1,0.41045076233828703,0.5895492376617131
8208-EUMTE,92861,33.817473,-117.810462,1,0,0,0,16,0,0,1,1,1,1,1,0,0,54.85,916.15,0,1,0,0,1,0.9457824763674548,0.054217523632545256
5172-MIGPM,92865,33.828779,-117.848299,1,0,0,0,4,1,1,0,0,0,1,0,1,0,65.55,237.2,0,0,0,0,1,0.5502334916524872,0.4497665083475129
1710-RCXUS,92866,33.784597,-117.844535,1,0,1,0,51,1,1,0,1,0,0,0,1,1,90.35,4614.55,1,0,1,0,0,0.6119441978097188,0.38805580219028124
0374-FIUCA,92867,33.81859,-117.821288,1,0,1,0,65,1,0,0,0,0,0,0,0,1,20.4,1414.45,0,1,1,0,0,0.9895935285981445,0.010406471401855537
5839-SUYVZ,92868,33.787796,-117.875928,1,0,0,0,16,1,0,0,0,0,1,0,0,1,74.55,1170.5,0,0,1,0,0,0.47976994017245256,0.5202300598275476
5173-ZXXXL,92869,33.792791,-117.789749,1,0,0,0,2,1,0,0,0,0,0,0,0,0,19.95,47.7,1,0,0,0,1,0.7778940126856037,0.22210598731439649
1096-ADRUX,92870,33.881158,-117.854783,0,0,1,1,66,1,1,0,0,0,0,0,0,1,74.25,4859.25,1,0,0,0,0,0.97359299778312,0.02640700221688
2001-MCUUW,92879,33.893823,-117.531446,1,0,0,0,46,1,1,0,1,1,1,1,1,0,108.65,4903.2,0,1,0,1,0,0.6874298945728617,0.312570105427138
2731-GJRDG,92880,33.918043,-117.617809,0,0,0,0,32,1,1,1,0,1,1,1,1,1,109.55,3608.0,1,0,0,0,0,0.5391397948445308,0.4608602051554691
4723-BEGSG,92881,33.833686,-117.513063,1,0,1,0,72,1,1,1,0,1,1,1,1,0,86.65,6094.25,0,1,1,0,0,0.9979729004766169,0.0020270995233832158
6516-NKQBO,92882,33.819385,-117.600213,1,0,1,0,38,1,0,1,0,1,1,1,1,0,81.0,3084.9,0,1,1,0,0,0.969365287774675,0.03063471222532516
8672-OAUPW,92883,33.762351,-117.488725,1,0,0,0,51,1,0,0,0,0,1,0,0,0,47.85,2356.75,1,0,1,0,0,0.8838525355362101,0.11614746446378976
8207-DMRVL,92886,33.897253,-117.792202,1,0,1,1,72,1,1,1,1,1,1,1,1,0,114.55,8306.05,0,1,0,0,0,0.9985122652253295,0.0014877347746705472
2804-ETQDK,93004,34.278697,-119.167798,1,0,0,1,66,1,0,0,0,0,0,0,0,0,20.55,1357.1,0,1,0,0,1,1.0,0.0
6689-VRRTK,93010,34.227846,-119.079903,0,1,0,0,44,1,1,1,1,1,0,1,1,1,109.8,4860.35,1,0,1,0,0,0.49041023892218705,0.509589761077813
7138-GIRSH,93012,34.205504,-118.993111,1,0,0,0,50,1,1,0,0,1,1,0,1,0,69.5,3418.2,0,1,0,0,0,0.9733106735655461,0.02668932643445389
9396-ZSFLL,93013,34.441398,-119.513163,0,0,0,0,15,1,1,0,0,0,0,0,0,0,48.85,631.4,0,0,0,0,1,0.6152966103476504,0.3847033896523498
6464-KEXXH,93015,34.408161,-118.865111,1,0,0,0,8,0,0,0,0,0,0,0,0,1,25.25,186.3,0,0,1,0,0,0.6124360252707642,0.3875639747292358
7134-MJPDY,93021,34.312945,-118.858169,0,1,0,0,66,1,1,0,0,1,1,1,1,1,102.85,6976.75,1,0,1,0,0,0.5620340648630754,0.43796593513692444
5240-CAOYT,93022,34.404544,-119.302118,0,0,0,0,57,1,1,1,1,0,1,0,0,1,87.55,4884.85,0,0,0,0,0,0.7123610701484915,0.2876389298515081
4059-IIEBK,93023,34.581308,-118.931948,0,0,0,0,7,1,1,0,1,0,0,0,0,1,78.55,522.95,0,0,0,0,0,0.1706105203660038,0.829389479633997
4881-JVQOD,93030,34.223244,-119.18012,1,1,1,1,10,0,0,0,0,0,0,0,1,1,34.55,362.6,0,0,0,0,0,0.7716194845803745,0.22838051541962565
0516-UXRMT,93033,34.156629,-119.117218,0,0,0,0,62,1,1,1,1,1,0,0,0,1,92.05,5755.8,1,0,0,1,0,0.7375549663540787,0.26244503364592137
4851-BQDNX,93035,34.18454,-119.224666,1,0,1,1,40,1,0,0,0,1,0,1,0,1,85.05,3355.65,1,0,0,1,0,0.95372897368299,0.04627102631701005
5148-HKFIR,93040,34.432843,-118.730106,0,0,0,0,20,1,0,0,0,0,0,0,0,0,19.7,406.95,0,1,0,0,1,0.9752664476680174,0.024733552331982822
3003-CMDUU,93060,34.402343,-119.094824,0,0,1,0,25,1,0,0,0,0,1,1,1,1,95.15,2395.7,0,0,0,1,0,0.2427798277993991,0.7572201722006011
5016-IBERQ,93063,34.296813,-118.685703,1,0,1,0,23,1,1,0,1,1,0,0,0,0,84.25,1968.1,0,0,0,1,0,0.2788144003076163,0.7211855996923836
6797-UCJHZ,93065,34.269449,-118.768471,0,1,1,0,66,1,1,0,1,1,0,1,1,0,104.6,6819.45,1,0,1,0,0,0.5690404480092236,0.4309595519907763
2469-DTSGX,93066,34.297628,-119.014627,0,1,0,0,72,1,1,0,1,1,1,1,1,0,111.65,7943.45,0,1,0,1,0,0.9066694925111625,0.0933305074888377
9931-KGHOA,93103,34.438581,-119.685368,0,0,1,0,46,1,1,1,0,0,0,0,0,0,55.0,2473.95,0,0,0,0,0,0.8001437996314325,0.1998562003685677
1775-KWJKQ,93105,34.037342,-119.80079,1,0,1,0,72,1,1,1,1,1,1,1,1,0,89.85,6562.9,0,1,1,0,0,0.9396198550712104,0.06038014492878961
7665-VIGUD,93108,34.457541,-119.631072,1,0,0,0,10,1,0,0,0,0,0,0,0,0,20.35,176.3,1,0,0,0,1,0.9275088174463668,0.0724911825536332
9411-TPQQV,93109,34.406256,-119.726936,0,0,0,0,40,0,0,1,0,0,1,1,1,1,54.55,2236.2,1,0,0,0,0,0.7872121637649611,0.21278783623503902
7954-MLBUN,93111,34.460197,-119.802602,1,0,0,0,31,1,0,0,0,1,1,1,1,0,99.45,3109.9,0,1,0,0,0,0.8507377280885454,0.14926227191145464
2077-DDHJK,93117,34.489983,-120.091246,0,0,1,0,68,1,1,1,1,1,1,0,0,0,70.9,4911.35,0,1,1,0,0,0.9415984581144614,0.05840154188553879
9574-BOSMD,93203,35.116307,-118.817644,1,0,1,1,68,1,1,0,0,0,0,0,0,0,25.4,1620.2,0,1,0,0,0,0.9890745735738418,0.01092542642615825
4908-XAXAY,93206,35.451402,-119.488413,0,1,0,0,49,1,0,0,1,1,0,0,1,1,89.85,4287.2,1,0,0,0,0,0.6462608098327142,0.3537391901672857
8404-VLQFB,93207,35.865795,-118.69759,0,0,1,1,15,1,1,0,0,0,0,0,0,1,25.25,394.85,0,0,0,1,0,0.7977988159067532,0.20220118409324633
2391-IPLOP,93212,36.04533,-119.532424,1,0,1,0,50,1,1,0,0,1,1,1,0,1,69.65,3442.15,1,0,0,1,0,0.7790850491268586,0.22091495087314109
3509-GWQGF,93218,35.846067,-119.004073,1,1,0,0,24,1,0,0,0,0,0,0,0,0,70.0,1732.6,0,0,1,0,0,0.547151510191024,0.4528484898089758
5845-BZZIB,93222,34.907911,-119.234281,1,0,1,1,35,1,0,0,0,0,0,0,0,0,20.1,655.3,0,1,0,0,1,0.9925529132308246,0.00744708676917539
1140-UKVZG,93223,36.29878,-119.201028,0,0,0,0,17,1,1,0,0,0,0,0,0,0,24.8,475.25,0,0,0,0,1,0.8055680646637668,0.19443193533623304
5183-SNMJQ,93225,34.827662,-118.999073,1,0,0,0,10,1,0,0,0,0,1,1,1,1,95.1,865.1,0,0,1,0,0,0.1475344967379976,0.8524655032620025
8100-PNJMH,93226,35.735694,-118.738483,1,0,1,0,68,1,1,1,1,1,1,1,1,1,88.85,6132.7,0,1,1,0,0,0.9633178147073838,0.036682185292616444
7838-LAZFO,93230,36.29223,-119.622676,1,0,1,0,45,1,0,1,1,1,0,1,1,0,78.8,3597.5,1,0,0,0,0,0.6487691582289571,0.3512308417710426
2085-JVGAD,93235,36.385818,-119.224243,1,0,1,0,37,1,0,0,0,0,0,0,0,0,20.35,697.65,0,0,0,0,0,0.8701404942905187,0.12985950570948135
8095-WANWK,93239,35.996923,-120.000951,0,0,0,0,10,1,0,0,0,0,0,0,0,0,45.25,428.7,0,0,0,0,1,0.6087601689012371,0.391239831098763
3030-ZKIWL,93240,35.607875,-118.466318,1,0,0,0,1,1,0,0,0,0,0,0,0,0,20.05,20.05,0,0,0,0,1,0.3844920338909208,0.6155079661090794
9565-FLVCG,93241,35.245035,-118.905553,1,0,1,0,65,1,1,1,1,0,0,0,1,1,69.55,4459.15,0,1,0,0,1,0.9782028938039906,0.02179710619600943
8755-OGKNA,93242,36.444232,-119.718285,0,0,1,1,57,1,0,0,0,0,0,0,0,0,19.5,1167.6,0,1,0,0,0,0.9919719841386149,0.008028015861385003
2800-VEQXM,93243,34.845861,-118.885163,0,0,0,0,3,1,0,0,0,1,0,0,0,1,74.75,238.1,0,0,0,0,1,0.17425824000864984,0.8257417599913502
5533-RJFTJ,93245,36.303666,-119.825657,1,0,0,0,49,0,0,0,0,1,0,0,0,1,30.2,1453.1,0,0,0,0,0,0.6776262934433277,0.3223737065566723
